// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4486D
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw	Vel_E	Vel_N	Vel_U
29005		-5.382933	3.229901	7.578000	0.077656	0.116475	-0.027108	21.900448	33.114257	-25.045943			
29006		-5.408975	3.193656	7.601016	0.086662	0.128759	-0.025382	21.965077	33.182664	-25.028195			
29007		-5.415914	3.195016	7.625341	0.079381	0.134875	-0.021142	22.029413	33.255783	-25.008008			
29008		-5.453419	3.134259	7.593862	0.060373	0.148512	-0.019964	22.083813	33.333483	-24.981527			
29009		-5.440828	3.124727	7.563040	0.030471	0.144998	-0.022038	22.121451	33.412118	-24.959080			
29010		-5.465797	3.115229	7.572552	0.002814	0.142980	-0.015953	22.143646	33.485988	-24.931309			
29011		-5.556746	3.122166	7.608889	-0.001752	0.143695	-0.018723	22.163899	33.563194	-24.906959			
29012		-5.586162	3.160519	7.642258	-0.002878	0.134547	-0.014722	22.182179	33.632309	-24.880483			
29013		-5.595643	3.113695	7.577562	-0.008471	0.134730	-0.015591	22.198510	33.704091	-24.856335			
29014		-5.609290	3.080374	7.584628	-0.020097	0.142305	-0.018682	22.206751	33.778169	-24.830278			
29015		-5.667111	3.009366	7.505136	-0.039566	0.144488	-0.027942	22.202383	33.857790	-24.811396			
29016		-5.657783	2.996193	7.442851	-0.052757	0.150126	-0.028394	22.189669	33.938123	-24.789470			
29017		-5.686133	2.949632	7.467951	-0.048985	0.149173	-0.031919	22.179219	34.021031	-24.771948			
29018		-5.759924	2.912866	7.462865	-0.031636	0.157700	-0.039510	22.175788	34.107794	-24.755152			
29019		-5.817087	2.883263	7.473344	-0.009524	0.153639	-0.043800	22.184423	34.195730	-24.743949			
29020		-5.826597	2.876814	7.498685	0.010161	0.149601	-0.051356	22.199549	34.280759	-24.736815			
29021		-5.804323	2.876391	7.416512	0.018434	0.157778	-0.061201	22.218520	34.374711	-24.735593			
29022		-5.799204	2.834465	7.365762	0.019133	0.165224	-0.076401	22.232068	34.473452	-24.740382			
29023		-5.789003	2.784371	7.382838	0.021138	0.177892	-0.092646	22.244165	34.584871	-24.754042			
29024		-5.821886	2.773907	7.355177	0.024247	0.180878	-0.113638	22.249352	34.699994	-24.778673			
29025		-5.875082	2.725090	7.324580	0.036308	0.187709	-0.138950	22.254399	34.826660	-24.819677			
29026		-5.862361	2.623413	7.316842	0.046628	0.196039	-0.168271	22.254379	34.961682	-24.875675			
29027		-5.834107	2.519752	7.185151	0.048176	0.208697	-0.199067	22.246811	35.112352	-24.950294			
29028		-5.799144	2.473165	7.058255	0.040830	0.233603	-0.228926	22.226136	35.280435	-25.035950			
29029		-5.793974	2.404712	6.964992	0.041426	0.263643	-0.264501	22.197828	35.474607	-25.138766			
29030		-5.897554	2.387214	6.883386	0.043741	0.297943	-0.294008	22.163247	35.690837	-25.250381			
29031		-5.961759	2.327839	6.844320	0.049904	0.329070	-0.327392	22.124850	35.933251	-25.377648			
29032		-6.032508	2.382038	6.762980	0.057528	0.355727	-0.352635	22.083212	36.192676	-25.513385			
29033		-6.101028	2.353792	6.670944	0.056208	0.385532	-0.386908	22.032050	36.477724	-25.666338			
29034		-6.115712	2.328789	6.556284	0.053411	0.422069	-0.412364	21.973032	36.785020	-25.825436			
29035		-6.104418	2.322032	6.405096	0.056641	0.457789	-0.452490	21.905232	37.122377	-26.004397			
29036		-6.054945	2.312943	6.214802	0.066682	0.496438	-0.484755	21.833697	37.484371	-26.194240			
29037		-6.040095	2.359879	6.098796	0.083248	0.546034	-0.506708	21.769998	37.879967	-26.388566			
29038		-6.005018	2.295488	6.071853	0.099343	0.604279	-0.528742	21.712807	38.308353	-26.582136			
29039		-6.051895	2.160076	6.003395	0.098000	0.668840	-0.569046	21.647359	38.782360	-26.789029			
29040		-6.201994	1.986992	5.965076	0.118839	0.739399	-0.609246	21.584816	39.299380	-27.004863			
29041		-6.397914	1.816990	5.887458	0.151599	0.805456	-0.666167	21.525167	39.866017	-27.246598			
29042		-6.586809	1.756559	5.882315	0.215842	0.859392	-0.720785	21.482878	40.470102	-27.512127			
29043		-6.719659	1.764736	5.824018	0.264572	0.907833	-0.769682	21.451486	41.113100	-27.803421			
29044		-6.781493	1.844601	5.800941	0.306610	0.946209	-0.794007	21.434312	41.778607	-28.102807			
29045		-6.915831	1.990679	5.865015	0.347699	0.972895	-0.797517	21.440152	42.462149	-28.402014			
29046		-6.996152	2.212636	5.843896	0.384798	0.994275	-0.795072	21.467000	43.153555	-28.694782			
29047		-7.123599	2.382632	5.742992	0.404585	1.030281	-0.781903	21.515240	43.864648	-28.972184			
29048		-7.167432	2.527456	5.550252	0.407953	1.083665	-0.765973	21.579719	44.597920	-29.222467			
29049		-7.175687	2.516039	5.430459	0.383313	1.141490	-0.758525	21.643258	45.363777	-29.454145			
29050		-7.178733	2.384646	5.421847	0.338612	1.213684	-0.792124	21.673785	46.172164	-29.689743			
29051		-7.196017	2.118519	5.576195	0.296981	1.265202	-0.852140	21.654275	47.024062	-29.961442			
29052		-7.373607	1.884386	5.719029	0.285968	1.303894	-0.932042	21.583214	47.909925	-30.287456			
29053		-7.602113	1.731176	5.875128	0.325430	1.320818	-1.010940	21.483154	48.824480	-30.681176			
29054		-7.951749	1.694702	5.880258	0.382525	1.326198	-1.077324	21.363393	49.751892	-31.135343			
29055		-8.284161	1.693392	5.811183	0.402218	1.337461	-1.137601	21.205443	50.700563	-31.650666			
29056		-8.566730	1.601954	5.805711	0.404159	1.356565	-1.194761	20.997398	51.666759	-32.221714			
29057		-8.727174	1.434484	5.668532	0.383553	1.374055	-1.250309	20.723215	52.655613	-32.856761			
29058		-8.716955	1.265174	5.468150	0.355637	1.390578	-1.306823	20.370999	53.659093	-33.558140			
29059		-8.731908	1.205532	5.374455	0.353674	1.396187	-1.350967	19.956109	54.674995	-34.329026			
29060		-8.729520	1.286757	5.255605	0.361087	1.398150	-1.378225	19.489638	55.690221	-35.155698			
29061		-8.882638	1.535360	5.200596	0.324095	1.420077	-1.395480	18.954313	56.719956	-36.032127			
29062		-9.014480	1.762757	5.074391	0.256461	1.452736	-1.394221	18.345698	57.758739	-36.936914			
29063		-9.191791	1.875952	4.929153	0.167161	1.484988	-1.400579	17.638483	58.814110	-37.889462			
29064		-9.299246	1.760597	4.875506	0.086859	1.512199	-1.410235	16.826628	59.875733	-38.897221			
29065		-9.278531	1.551942	4.796453	0.013115	1.503965	-1.426480	15.887788	60.931088	-39.994104			
29066		-9.133672	1.234193	4.803886	-0.025641	1.465014	-1.441112	14.826473	61.953959	-41.191732			
29067		-8.817300	1.018721	4.803750	-0.032418	1.401643	-1.434999	13.666771	62.933078	-42.487219			
29068		-8.716571	0.924887	4.756917	-0.033800	1.373705	-1.414130	12.434330	63.877635	-43.849755			
29069		-9.042293	0.944862	4.675763	0.027029	1.358457	-1.382674	11.174577	64.799921	-45.258549			
29070		-9.548720	0.976324	4.565332	0.124532	1.315906	-1.347700	9.908395	65.677358	-46.737346			
29071		-10.043074	1.069188	4.491496	0.231048	1.258397	-1.313913	8.634419	66.508560	-48.272266			
29072		-10.259102	1.102738	4.305650	0.339824	1.168818	-1.276101	7.361018	67.268485	-49.874255			
29073		-10.214693	1.120866	4.290202	0.421991	1.099257	-1.227887	6.093165	67.974747	-51.499052			
29074		-10.114973	0.967410	4.066110	0.434938	1.038713	-1.179716	4.804496	68.626501	-53.159940			
29075		-9.972914	0.863167	3.849577	0.421016	0.984184	-1.134898	3.476583	69.234262	-54.839923			
29076		-9.954591	0.701183	3.695410	0.405056	0.954489	-1.110218	2.090589	69.806622	-56.572849			
29077		-9.915245	0.783339	3.740924	0.414227	0.918749	-1.086366	0.655087	70.346237	-58.346687			
29078		-9.874940	1.029741	3.747179	0.388380	0.908397	-1.025906	-0.780425	70.861428	-60.110141			
29079		-9.923888	1.132470	3.856545	0.343941	0.879370	-0.924715	-2.158783	71.349995	-61.776012			
29080		-9.839643	1.229549	3.916211	0.343016	0.770601	-0.796157	-3.378265	71.764442	-63.274326			
29081		-9.613568	1.361061	3.824287	0.356952	0.650099	-0.649363	-4.378502	72.109366	-64.538750			
29082		-9.447671	1.367116	3.665862	0.414730	0.526283	-0.523425	-5.137270	72.380548	-65.590600			
29083		-9.362488	1.309339	3.836000	0.442125	0.397207	-0.418930	-5.697546	72.582880	-66.441735			
29084		-9.254965	1.233948	4.004763	0.310943	0.328815	-0.348693	-6.202877	72.745170	-67.163368			
29085		-9.229016	1.157633	4.007953	0.116860	0.300332	-0.315027	-6.766598	72.894098	-67.819330			
29086		-9.358835	1.021716	3.937402	-0.079998	0.272318	-0.301429	-7.418288	73.023291	-68.458618			
29087		-9.471045	0.863229	3.588392	-0.234228	0.251222	-0.283706	-8.133077	73.142145	-69.065225			
29088		-9.526051	0.734346	3.307954	-0.344387	0.237782	-0.249779	-8.849100	73.251527	-69.612669			
29089		-9.546505	0.535593	3.133143	-0.440972	0.234564	-0.196191	-9.529619	73.364494	-70.055119			
29090		-9.586477	0.277657	3.056763	-0.498440	0.222864	-0.133816	-10.124991	73.473074	-70.383949			
29091		-9.543024	-0.133025	2.906657	-0.498095	0.203824	-0.080164	-10.619863	73.577955	-70.605562			
29092		-9.455643	-0.553158	2.850600	-0.445219	0.197207	-0.058157	-11.041097	73.678584	-70.784324			
29093		-9.486306	-0.946622	2.890007	-0.406673	0.213372	-0.064385	-11.465079	73.789593	-70.979469			
29094		-9.648560	-1.186491	2.741812	-0.378582	0.234049	-0.081236	-11.915278	73.907448	-71.227938			
29095		-9.853370	-1.127084	2.722004	-0.327506	0.228925	-0.096733	-12.372573	74.022302	-71.503076			
29096		-9.902156	-0.968993	2.560766	-0.260026	0.211673	-0.094153	-12.780291	74.124952	-71.777729			
29097		-9.812520	-0.636428	2.415538	-0.197792	0.208822	-0.062997	-13.097365	74.231768	-71.988449			
29098		-9.691969	-0.385895	2.354240	-0.147446	0.222303	-0.012732	-13.291808	74.350177	-72.108263			
29099		-9.701741	-0.178176	2.376370	-0.140729	0.235955	0.047109	-13.374875	74.486295	-72.114029			
29100		-9.763807	-0.212258	2.573348	-0.155714	0.236865	0.091571	-13.374019	74.626545	-72.026161			
29101		-9.794637	-0.248056	2.688959	-0.174908	0.217472	0.120980	-13.317253	74.762183	-71.863547			
29102		-9.820288	-0.337136	2.782684	-0.203249	0.180626	0.135151	-13.224328	74.876761	-71.652174			
29103		-9.739894	-0.419870	2.936223	-0.227174	0.129263	0.138262	-13.114843	74.965305	-71.402785			
29104		-9.727986	-0.543293	2.973788	-0.256069	0.084148	0.152117	-12.966066	75.028002	-71.102435			
29105		-9.669466	-0.617269	2.986629	-0.284464	0.050265	0.153518	-12.815869	75.073969	-70.779816			
29106		-9.684563	-0.676870	2.905435	-0.317127	0.035550	0.157648	-12.664230	75.109798	-70.440437			
29107		-9.645409	-0.758859	2.811102	-0.349568	0.017359	0.148542	-12.543839	75.136243	-70.105045			
29108		-9.658561	-0.845028	2.689431	-0.376601	0.001228	0.128844	-12.469241	75.148945	-69.810197			
29109		-9.616928	-0.966966	2.532797	-0.396981	-0.011600	0.101911	-12.460115	75.153140	-69.564386			
29110		-9.598565	-1.023776	2.393817	-0.394938	-0.019248	0.070087	-12.510256	75.147083	-69.387731			
29111		-9.553016	-1.006649	2.242087	-0.368191	-0.028211	0.045872	-12.595301	75.135066	-69.258132			
29112		-9.526703	-0.965057	2.104391	-0.331906	-0.020630	0.019543	-12.715277	75.122028	-69.191081			
29113		-9.528746	-0.963858	2.044126	-0.288809	-0.023977	0.003710	-12.845665	75.107172	-69.154342			
29114		-9.475058	-0.979493	2.050206	-0.239558	-0.015734	-0.009756	-12.976491	75.093195	-69.153264			
29115		-9.474101	-0.997063	2.027866	-0.202745	-0.011553	-0.019972	-13.113198	75.082272	-69.175897			
29116		-9.455855	-0.993665	2.077209	-0.183784	-0.001613	-0.032269	-13.265869	75.073233	-69.230500			
29117		-9.459657	-0.959182	2.079980	-0.173211	0.014997	-0.043524	-13.447966	75.073992	-69.315609			
29118		-9.498620	-0.917133	2.104068	-0.158483	0.028696	-0.047734	-13.633509	75.079676	-69.419235			
29119		-9.569339	-0.897686	2.165475	-0.138181	0.050476	-0.055727	-13.839402	75.098393	-69.549766			
29120		-9.652856	-0.914084	2.272094	-0.130236	0.054188	-0.051082	-14.029352	75.117609	-69.674685			
29121		-9.702732	-0.915680	2.399362	-0.132008	0.048743	-0.052247	-14.224424	75.135623	-69.794827			
29122		-9.690251	-0.862101	2.471908	-0.139257	0.034524	-0.064793	-14.438478	75.141757	-69.939321			
29123		-9.610097	-0.779943	2.587221	-0.145952	0.023660	-0.071032	-14.667938	75.142888	-70.089026			
29124		-9.558322	-0.617327	2.604474	-0.175483	0.020979	-0.079180	-14.925524	75.139114	-70.257083			
29125		-9.463848	-0.535944	2.610247	-0.219000	0.016678	-0.082423	-15.216622	75.134280	-70.425834			
29126		-9.397223	-0.384875	2.496524	-0.278014	0.009441	-0.081758	-15.531429	75.123307	-70.592324			
29127		-9.383431	-0.386195	2.405185	-0.339996	0.010074	-0.082016	-15.886598	75.114368	-70.757218			
29128		-9.326427	-0.292132	2.375937	-0.392908	0.008893	-0.072622	-16.247259	75.104027	-70.903055			
29129		-9.342745	-0.340024	2.278759	-0.477729	0.019463	-0.078398	-16.678729	75.100274	-71.065144			
29130		-9.451884	-0.504712	2.125593	-0.516854	0.032213	-0.074157	-17.127509	75.101918	-71.228686			
29131		-9.541687	-0.658847	2.102257	-0.538278	0.027249	-0.073432	-17.587993	75.102653	-71.383893			
29132		-9.608492	-0.879518	1.974938	-0.553812	0.024556	-0.064410	-18.033008	75.101164	-71.521626			
29133		-9.616454	-1.137692	1.947656	-0.526898	0.027084	-0.051344	-18.441699	75.105169	-71.635425			
29134		-9.670977	-1.413972	2.088387	-0.461269	0.028321	-0.032096	-18.770265	75.111141	-71.707526			
29135		-9.758865	-1.561002	2.140696	-0.360519	0.017240	-0.022270	-19.017808	75.114908	-71.749649			
29136		-9.842586	-1.574084	2.269885	-0.236638	-0.014023	-0.010837	-19.144743	75.101781	-71.746289			
29137		-9.833435	-1.489307	2.336497	-0.133767	-0.044874	0.000703	-19.172095	75.076158	-71.694884			
29138		-9.713117	-1.310129	2.369330	-0.038088	-0.071101	0.005804	-19.111308	75.035264	-71.614974			
29139		-9.628980	-1.121752	2.346945	0.022490	-0.083673	0.011728	-19.000364	74.990624	-71.513896			
29140		-9.577503	-0.956870	2.282017	0.035188	-0.089378	0.004769	-18.888039	74.939564	-71.424062			
29141		-9.657416	-0.840606	2.316077	0.024498	-0.102586	-0.017920	-18.823888	74.879084	-71.371164			
29142		-9.593603	-0.773224	2.296886	-0.015396	-0.128843	-0.039277	-18.802982	74.798430	-71.345966			
29143		-9.533565	-0.839643	2.204309	-0.067774	-0.133746	-0.060443	-18.855795	74.713175	-71.365514			
29144		-9.476152	-0.868201	2.199335	-0.109641	-0.118384	-0.081445	-18.979105	74.630370	-71.433843			
29145		-9.465300	-0.970901	2.090112	-0.128146	-0.106086	-0.087989	-19.137903	74.554968	-71.522877			
29146		-9.468101	-1.082445	2.090652	-0.114500	-0.103303	-0.099003	-19.306273	74.476917	-71.635126			
29147		-9.440549	-1.158975	2.075378	-0.083811	-0.093006	-0.101964	-19.473289	74.405823	-71.757959			
29148		-9.338833	-1.126475	2.065782	-0.027938	-0.080551	-0.104389	-19.615435	74.338859	-71.894558			
29149		-9.280234	-1.145912	2.159506	0.028531	-0.072431	-0.090701	-19.708440	74.280888	-72.011256			
29150		-9.277212	-1.162623	2.144322	0.076081	-0.066268	-0.076217	-19.745102	74.226959	-72.100260			
29151		-9.401124	-1.135239	2.133948	0.118979	-0.069432	-0.071819	-19.751303	74.174233	-72.177714			
29152		-9.435008	-1.102254	2.233176	0.160691	-0.095982	-0.064849	-19.697046	74.106479	-72.222649			
29153		-9.399390	-1.069421	2.310072	0.177018	-0.107661	-0.056206	-19.614423	74.036179	-72.244685			
29154		-9.484042	-1.064747	2.318297	0.213527	-0.114754	-0.046793	-19.483669	73.961790	-72.241564			
29155		-9.622475	-1.129506	2.521630	0.278375	-0.130841	-0.049299	-19.315618	73.880328	-72.231969			
29156		-9.519266	-1.335680	2.637598	0.310110	-0.139999	-0.059579	-19.138434	73.789867	-72.238122			
29157		-9.349019	-1.412587	2.640500	0.317374	-0.114998	-0.071262	-19.000870	73.712811	-72.285462			
29158		-9.358640	-1.318471	2.610217	0.298258	-0.092631	-0.071829	-18.884710	73.645752	-72.348134			
29159		-9.461564	-1.179073	2.581088	0.266950	-0.087958	-0.068387	-18.788596	73.583879	-72.408742			
29160		-9.620971	-1.099092	2.687684	0.252381	-0.110816	-0.069025	-18.682546	73.507534	-72.454590			
29161		-9.685364	-0.965472	2.718016	0.262271	-0.136122	-0.064641	-18.552875	73.420236	-72.475890			
29162		-9.709221	-0.898762	2.675845	0.307295	-0.151942	-0.037154	-18.333213	73.327385	-72.436047			
29163		-9.753300	-0.792873	2.672084	0.374544	-0.161314	0.002517	-18.004541	73.238405	-72.317933			
29164		-9.699982	-0.758010	2.681425	0.448097	-0.173936	0.038921	-17.558046	73.146741	-72.125372			
29165		-9.710657	-0.734862	2.755249	0.493640	-0.198754	0.082967	-17.001098	73.050479	-71.839503			
29166		-9.725812	-0.784630	2.872495	0.508676	-0.243620	0.118830	-16.347196	72.932646	-71.466142			
29167		-9.617765	-0.796251	3.060921	0.510482	-0.292630	0.157138	-15.611143	72.794529	-71.001746			
29168		-9.585338	-0.772873	3.182954	0.542402	-0.337877	0.187943	-14.785602	72.632188	-70.468304			
29169		-9.585155	-0.713967	3.375614	0.571514	-0.369506	0.224794	-13.881837	72.457079	-69.867221			
29170		-9.670623	-0.655065	3.547904	0.573977	-0.409224	0.268770	-12.894035	72.260766	-69.181459			
29171		-9.748670	-0.474983	3.496272	0.561420	-0.472613	0.328467	-11.809326	72.034446	-68.380226			
29172		-9.855365	-0.223199	3.581906	0.546905	-0.558500	0.377859	-10.639501	71.758698	-67.484861			
29173		-9.862477	-0.059579	3.837508	0.540282	-0.656981	0.440072	-9.375264	71.429568	-66.481518			
29174		-9.848946	0.101139	4.220215	0.525573	-0.761159	0.509919	-8.014649	71.038460	-65.368291			
29175		-9.828299	0.238248	4.377924	0.493979	-0.874412	0.579645	-6.590632	70.581261	-64.160752			
29176		-9.769591	0.414749	4.524840	0.471305	-0.987484	0.647508	-5.113288	70.051898	-62.884308			
29177		-9.605216	0.568052	4.602850	0.457109	-1.059411	0.703062	-3.625511	69.474586	-61.582474			
29178		-9.505449	0.707323	4.671878	0.462822	-1.124101	0.753771	-2.128966	68.848497	-60.270759			
29179		-9.453931	0.861109	4.743434	0.447327	-1.185210	0.788847	-0.672217	68.177638	-58.983518			
29180		-9.363137	0.866909	4.762294	0.425309	-1.254016	0.810044	0.721061	67.454282	-57.747920			
29181		-9.186611	0.945613	4.785922	0.399941	-1.296441	0.829921	2.041851	66.696989	-56.560576			
29182		-9.076086	0.969237	4.909220	0.328216	-1.306403	0.840198	3.258191	65.922244	-55.443624			
29183		-9.048713	1.027390	4.878924	0.263189	-1.315062	0.837633	4.360642	65.135085	-54.398157			
29184		-9.067599	1.121711	4.892948	0.225285	-1.318062	0.835397	5.374889	64.337140	-53.425402			
29185		-9.183056	1.184788	4.949919	0.187036	-1.328126	0.845357	6.317460	63.527207	-52.497033			
29186		-9.239420	1.267248	4.958452	0.162772	-1.346169	0.868000	7.215198	62.697756	-51.601163			
29187		-9.151482	1.315845	5.045432	0.110924	-1.365102	0.914571	8.077494	61.849122	-50.701770			
29188		-9.101075	1.482315	5.307856	0.029373	-1.371524	0.969165	8.898610	60.984949	-49.792069			
29189		-9.101855	1.960256	5.394681	-0.043187	-1.383915	1.018145	9.675023	60.104481	-48.874763			
29190		-9.096734	2.302380	5.425147	-0.100357	-1.423144	1.058608	10.403374	59.190786	-47.970411			
29191		-8.978477	2.250066	5.340923	-0.137803	-1.430682	1.090898	11.092254	58.265038	-47.072677			
29192		-8.835350	1.763959	5.152044	-0.105988	-1.417163	1.117839	11.780992	57.337103	-46.193444			
29193		-8.867574	1.347729	5.282453	0.028426	-1.415966	1.137721	12.519748	56.403131	-45.332928			
29194		-8.713624	0.954891	5.537651	0.121569	-1.433877	1.140461	13.267959	55.451358	-44.520327			
29195		-8.397194	0.641025	5.576689	0.168236	-1.446614	1.114926	13.979729	54.491436	-43.770393			
29196		-8.045922	0.564521	5.466571	0.182122	-1.424088	1.086527	14.644556	53.541767	-43.084490			
29197		-7.859873	0.700804	5.314425	0.144545	-1.388504	1.049194	15.234405	52.614533	-42.451369			
29198		-7.725733	0.921072	5.152867	0.094413	-1.357807	1.012268	15.747753	51.704739	-41.876730			
29199		-7.718427	1.333557	5.117164	0.027630	-1.311651	0.985102	16.188323	50.823387	-41.341369			
29200		-7.732903	1.695022	5.249007	-0.056060	-1.251975	0.971214	16.564091	49.973069	-40.819048			
29201		-7.788031	1.903072	5.336189	-0.178200	-1.163058	0.954046	16.858526	49.173644	-40.308128			
29202		-7.902612	2.007727	5.259503	-0.323036	-1.089493	0.933848	17.056880	48.415285	-39.805701			
29203		-7.850858	2.068580	5.263780	-0.445802	-1.051794	0.908585	17.164731	47.682506	-39.325923			
29204		-7.675671	1.974280	5.372098	-0.517134	-1.008847	0.870293	17.206724	46.977742	-38.873229			
29205		-7.422929	1.846311	5.596856	-0.566119	-0.936757	0.838996	17.207696	46.319278	-38.435221			
29206		-7.225928	1.599921	5.613490	-0.603484	-0.842454	0.798607	17.173767	45.717705	-38.009401			
29207		-7.082056	1.470247	5.675069	-0.601893	-0.752822	0.750350	17.124222	45.175293	-37.604744			
29208		-6.948788	1.400758	5.627322	-0.615880	-0.674528	0.716594	17.056195	44.680018	-37.209099			
29209		-6.927818	1.238889	5.564793	-0.610165	-0.604264	0.674308	16.976884	44.232492	-36.833157			
29210		-6.940092	1.056941	5.459806	-0.553042	-0.563060	0.620860	16.904703	43.815029	-36.488890			
