// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B44804
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw	Vel_E	Vel_N	Vel_U
29004		4.779857	8.324542	1.235359	0.087398	0.004325	-0.259720	81.390199	-27.383824	-26.622155			
29005		4.669504	8.538782	1.269436	0.070082	0.009519	-0.281169	81.432781	-27.225245	-26.637951			
29006		4.727805	8.611510	1.243872	0.057510	0.010896	-0.291592	81.463185	-27.066280	-26.649356			
29007		4.707199	8.668079	1.203747	0.085990	0.020732	-0.293735	81.511979	-26.899617	-26.658938			
29008		4.766926	8.883982	1.244850	0.113072	0.041043	-0.272334	81.564619	-26.749007	-26.649133			
29009		4.656930	9.108054	1.324274	0.106497	0.050353	-0.262313	81.615196	-26.597664	-26.636621			
29010		4.627527	9.216586	1.398123	0.074846	0.052651	-0.249046	81.641665	-26.459267	-26.617114			
29011		4.585172	9.242501	1.444476	0.032902	0.055558	-0.223167	81.646987	-26.329697	-26.597541			
29012		4.516667	9.228276	1.530997	-0.014275	0.049693	-0.196131	81.621151	-26.221477	-26.575070			
29013		4.435594	9.143873	1.536873	-0.044851	0.043207	-0.177344	81.583608	-26.118907	-26.559170			
29014		4.435686	9.081837	1.582453	-0.058713	0.040173	-0.171877	81.534098	-26.025130	-26.540681			
29015		4.451053	8.945178	1.644339	-0.070777	0.042736	-0.170188	81.481676	-25.926637	-26.524620			
29016		4.437902	8.943828	1.729606	-0.073457	0.050186	-0.173998	81.421172	-25.830722	-26.500284			
29017		4.369915	8.901940	1.829549	-0.093626	0.049577	-0.177838	81.354261	-25.727285	-26.480905			
29018		4.232593	8.893034	1.929414	-0.124852	0.020662	-0.179688	81.272712	-25.630610	-26.475977			
29019		4.123917	8.889640	2.078133	-0.184074	-0.013954	-0.179970	81.171504	-25.531476	-26.497054			
29020		4.140638	8.775601	2.042395	-0.231145	-0.066380	-0.152568	81.051454	-25.457771	-26.544435			
29021		4.062168	8.489196	1.975906	-0.231807	-0.113195	-0.130497	80.947604	-25.395610	-26.623187			
29022		4.101848	8.331159	1.867384	-0.189160	-0.169582	-0.085889	80.876350	-25.369076	-26.728750			
29023		4.022295	8.152204	1.816618	-0.111980	-0.197723	-0.073324	80.861315	-25.347111	-26.854777			
29024		4.032246	8.248146	1.793117	-0.034809	-0.231116	-0.052602	80.893416	-25.345049	-26.995487			
29025		3.990989	8.322035	1.747874	0.019497	-0.239532	-0.027600	80.962924	-25.352619	-27.143084			
29026		3.966813	8.353731	1.630554	0.068460	-0.241892	0.007677	81.054534	-25.385313	-27.284576			
29027		3.898330	8.377431	1.565737	0.120965	-0.212198	0.042410	81.172062	-25.429671	-27.408282			
29028		3.868706	8.459644	1.558049	0.158270	-0.158023	0.081226	81.289760	-25.496122	-27.490309			
29029		3.857402	8.522824	1.477620	0.167612	-0.089736	0.091919	81.399217	-25.557518	-27.532735			
29030		3.767665	8.529242	1.444857	0.155629	-0.019856	0.104823	81.477257	-25.625171	-27.526102			
29031		3.634547	8.570397	1.438961	0.105645	0.040441	0.106498	81.515366	-25.683702	-27.485550			
29032		3.405245	8.481851	1.376824	0.038730	0.070477	0.116816	81.501303	-25.750349	-27.421104			
29033		3.266590	8.332105	1.325485	-0.035163	0.095122	0.115684	81.443280	-25.809429	-27.345208			
29034		3.167882	8.141308	1.234396	-0.085984	0.119743	0.113566	81.344173	-25.869659	-27.249937			
29035		3.429534	8.114735	1.404400	-0.147277	0.195818	0.110840	81.194164	-25.917001	-27.110815			
29036		3.531593	8.062927	1.503859	-0.225200	0.306911	0.094222	80.964287	-25.948967	-26.899311			
29037		3.385018	7.860248	1.592309	-0.292039	0.421665	0.075302	80.670404	-25.954575	-26.621254			
29038		3.073469	7.733477	1.709368	-0.339769	0.502017	0.048646	80.323062	-25.940231	-26.291629			
29039		2.927194	7.441436	1.747100	-0.369185	0.538442	0.010619	79.956185	-25.894914	-25.947364			
29040		2.786582	7.235503	1.714687	-0.356764	0.530891	-0.024244	79.595328	-25.832572	-25.608434			
29041		2.550730	7.020748	1.810126	-0.312153	0.490709	-0.041401	79.277851	-25.759178	-25.301097			
29042		2.301832	6.934429	1.772902	-0.244482	0.394051	-0.085903	79.022807	-25.673318	-25.056302			
29043		2.565006	6.957370	1.847713	-0.172623	0.267986	-0.130758	78.851392	-25.571759	-24.899927			
29044		3.063404	7.124984	1.776429	-0.135591	0.150080	-0.180212	78.730301	-25.458409	-24.819816			
29045		3.113695	7.766033	1.890295	-0.166072	0.041856	-0.192204	78.627131	-25.347133	-24.812526			
29046		2.908388	7.961590	2.005090	-0.240583	-0.079707	-0.148246	78.505673	-25.277402	-24.871854			
29047		2.825066	7.910771	2.110771	-0.305596	-0.208724	-0.077804	78.382988	-25.259082	-25.006100			
29048		3.060830	8.045021	1.966647	-0.370996	-0.274847	-0.007098	78.230805	-25.291220	-25.168806			
29049		3.151077	7.974900	1.847434	-0.447197	-0.277083	0.016657	78.040012	-25.334577	-25.333299			
29050		3.424295	7.807778	1.737568	-0.514708	-0.237808	-0.021701	77.796607	-25.354927	-25.474936			
29051		3.718343	7.501576	1.553580	-0.559338	-0.156096	-0.104053	77.516394	-25.317147	-25.580488			
29052		3.792373	7.083326	1.404163	-0.552746	-0.042682	-0.230163	77.211797	-25.197719	-25.630172			
29053		3.654787	6.786862	1.346715	-0.465164	0.071663	-0.363037	76.941200	-24.987096	-25.632128			
29054		3.393442	6.724046	1.380014	-0.336454	0.161992	-0.502597	76.724365	-24.689484	-25.596323			
29055		3.177765	6.912653	1.439790	-0.195387	0.243314	-0.616972	76.580717	-24.314614	-25.531731			
29056		2.889196	7.132603	1.639437	-0.062307	0.262540	-0.672499	76.507286	-23.908758	-25.461346			
29057		2.893195	7.472765	1.672025	0.014258	0.253182	-0.724205	76.489075	-23.472673	-25.407926			
29058		2.970945	7.696268	1.616228	0.021474	0.276358	-0.797978	76.468981	-22.994854	-25.348592			
29059		3.093432	8.029019	1.470669	-0.013122	0.329445	-0.885262	76.427476	-22.458781	-25.273356			
29060		3.015701	8.348354	1.615101	-0.078663	0.407369	-0.961544	76.330929	-21.871985	-25.160637			
29061		2.874934	8.334375	1.671258	-0.167298	0.474873	-1.019884	76.178716	-21.240962	-25.020650			
29062		2.677828	8.310752	1.662693	-0.214550	0.540187	-1.065095	75.985470	-20.577588	-24.848593			
29063		2.545549	8.174243	1.595870	-0.211689	0.581560	-1.083252	75.794145	-19.895637	-24.660369			
29064		2.747529	8.419838	1.688444	-0.162755	0.640236	-1.104567	75.618852	-19.194981	-24.441650			
29065		3.238208	8.910303	1.773583	-0.151381	0.763787	-1.128532	75.436178	-18.460715	-24.159660			
29066		3.859421	9.451301	2.166262	-0.205724	0.946663	-1.122793	75.189265	-17.703967	-23.772235			
29067		4.313720	9.820021	2.516197	-0.361886	1.163735	-1.087808	74.824942	-16.930563	-23.261475			
29068		4.340572	9.961951	2.877518	-0.579184	1.374678	-1.016954	74.302864	-16.162405	-22.624274			
29069		4.172943	9.851998	3.148189	-0.831366	1.539322	-0.932550	73.622332	-15.406283	-21.891833			
29070		3.880074	9.354878	3.231751	-1.059189	1.648314	-0.868588	72.800593	-14.660259	-21.097516			
29071		3.522283	8.821671	3.340300	-1.223778	1.695835	-0.866386	71.895919	-13.893516	-20.292465			
29072		3.139953	8.517789	3.365523	-1.312096	1.709293	-0.958454	70.952952	-13.064219	-19.510772			
29073		2.682181	8.271089	3.536985	-1.326900	1.704291	-1.179919	70.031573	-12.101668	-18.794035			
29074		2.317108	8.032638	3.775650	-1.290936	1.677956	-1.491391	69.158266	-10.968743	-18.171571			
29075		2.149379	7.727647	3.880112	-1.192598	1.630278	-1.812080	68.379040	-9.663334	-17.663803			
29076		1.919309	7.157334	3.988099	-1.025451	1.543832	-2.089898	67.722328	-8.225147	-17.279630			
29077		1.719351	6.520476	3.994302	-0.761642	1.417905	-2.307967	67.248358	-6.693010	-17.028502			
29078		1.776077	6.298565	4.011710	-0.470221	1.313465	-2.506176	66.954642	-5.080529	-16.886708			
29079		1.739692	6.507923	4.143143	-0.243816	1.222650	-2.681110	66.806574	-3.393154	-16.840591			
29080		1.345253	7.065605	4.342483	-0.132940	1.122476	-2.809666	66.721990	-1.663534	-16.878397			
29081		0.785816	8.182403	4.512257	-0.133412	1.017499	-2.939118	66.642296	0.113214	-17.004713			
29082		-0.142125	10.134129	4.858021	-0.256901	0.898536	-3.069165	66.480802	1.927840	-17.225744			
29083		-0.667577	11.623653	5.463542	-0.529740	0.719490	-3.089541	66.156105	3.714096	-17.554697			
29084		-0.374871	12.267043	5.699226	-0.851942	0.565604	-2.994275	65.625667	5.408874	-17.955156			
29085		-0.216954	12.539969	5.849705	-1.045339	0.459710	-2.735257	64.977294	6.942397	-18.368167			
29086		-0.322624	12.609505	6.105240	-1.075329	0.345158	-2.321079	64.299456	8.225075	-18.756879			
29087		-0.254667	12.807814	6.253031	-0.998573	0.282450	-1.853171	63.673866	9.250025	-19.075898			
29088		-0.518721	12.886108	6.380116	-0.889484	0.271757	-1.455429	63.114994	10.061244	-19.307798			
29089		-0.876852	13.096247	6.398773	-0.785721	0.270614	-1.158391	62.630542	10.722485	-19.470170			
29090		-1.404847	13.403131	6.624455	-0.721751	0.252829	-0.967271	62.182950	11.276252	-19.595043			
29091		-1.907066	13.602067	6.860255	-0.683813	0.217540	-0.885800	61.760976	11.782741	-19.721123			
29092		-2.101112	13.507887	7.002548	-0.652651	0.157131	-0.880610	61.343852	12.264501	-19.879953			
29093		-2.022958	13.089720	6.898654	-0.575276	0.091328	-0.846662	60.968670	12.714646	-20.067652			
29094		-2.171023	12.317932	6.845820	-0.330057	-0.058593	-0.777417	60.714545	13.082283	-20.314275			
29095		-1.892380	12.522821	6.922768	0.075274	-0.234841	-0.588647	60.687633	13.310579	-20.599259			
29096		-1.848932	13.914317	7.921488	0.196391	-0.450340	-0.308628	60.717955	13.333232	-20.913180			
29097		-1.655288	13.601787	7.854135	0.030164	-0.624599	-0.075268	60.652880	13.195631	-21.250400			
29098		-1.293775	12.509436	7.530048	-0.169635	-0.734693	0.060357	60.466172	12.952808	-21.602764			
29099		-0.783443	11.604286	6.856971	-0.343787	-0.760632	0.135018	60.187931	12.669882	-21.946756			
29100		-0.555960	10.462378	6.335944	-0.463657	-0.699730	0.164195	59.847286	12.381725	-22.247478			
29101		-0.605112	9.409341	5.790828	-0.471074	-0.612089	0.160094	59.517768	12.125597	-22.504843			
29102		-0.638498	8.785769	5.295465	-0.388169	-0.507196	0.137855	59.242467	11.902856	-22.712255			
29103		-0.763049	8.406601	5.121324	-0.279791	-0.381385	0.077980	59.043716	11.752548	-22.875455			
29104		-0.928907	8.286821	5.005713	-0.187769	-0.264787	0.026683	58.902671	11.654203	-22.992819			
29105		-1.131926	8.370507	4.942642	-0.140153	-0.157430	0.005605	58.802846	11.604941	-23.064898			
29106		-1.391060	8.471754	5.021494	-0.121278	-0.091174	0.023860	58.717583	11.558936	-23.095751			
29107		-1.597156	8.593352	5.167415	-0.157991	-0.035097	0.050220	58.622621	11.524051	-23.092972			
29108		-1.633512	8.564605	5.171018	-0.225434	0.013468	0.083239	58.491855	11.480109	-23.053277			
29109		-1.680774	8.554396	5.182155	-0.305997	0.067431	0.110247	58.325920	11.446707	-22.980895			
29110		-1.774884	8.430928	5.243151	-0.391241	0.112227	0.140641	58.113421	11.404804	-22.874183			
29111		-1.933583	8.273999	5.289319	-0.473991	0.152228	0.159808	57.862514	11.373593	-22.744190			
29112		-2.011684	8.115947	5.433521	-0.528672	0.159177	0.178245	57.578070	11.328780	-22.602257			
29113		-2.110785	8.030121	5.541249	-0.578440	0.134776	0.188267	57.267252	11.279696	-22.471632			
29114		-2.146256	7.928129	5.560706	-0.621629	0.112963	0.167567	56.924231	11.227237	-22.355434			
29115		-2.182082	7.718530	5.556254	-0.615185	0.061355	0.144405	56.582537	11.177599	-22.274188			
29116		-2.154256	7.637159	5.439477	-0.577164	0.011752	0.106599	56.251477	11.123632	-22.226497			
29117		-2.222045	7.497050	5.436720	-0.512013	-0.039959	0.070650	55.954779	11.077597	-22.217827			
29118		-2.367582	7.355133	5.588607	-0.395299	-0.132764	0.036126	55.710084	11.011149	-22.262647			
29119		-2.374193	7.414570	5.401360	-0.272392	-0.228898	-0.015442	55.528001	10.944759	-22.372963			
29120		-2.496248	7.565126	5.360424	-0.184339	-0.331695	-0.091627	55.378234	10.873857	-22.555350			
29121		-2.540366	7.657857	5.242304	-0.128139	-0.437024	-0.163153	55.251133	10.808618	-22.814127			
29122		-2.429010	7.789221	5.192437	-0.097189	-0.537816	-0.207804	55.126242	10.724329	-23.133601			
29123		-2.215570	7.942675	5.143766	-0.111271	-0.608461	-0.225339	54.990582	10.630896	-23.494642			
29124		-2.082852	8.042987	5.169590	-0.159759	-0.666905	-0.204906	54.820131	10.501317	-23.874132			
29125		-1.790627	8.034899	5.302229	-0.201242	-0.717906	-0.151193	54.629781	10.334918	-24.261413			
29126		-1.703106	8.175033	5.561847	-0.194808	-0.750780	-0.080325	54.442327	10.116956	-24.637321			
29127		-1.535917	8.415236	5.911318	-0.201046	-0.791734	-0.005638	54.257751	9.855640	-25.008509			
29128		-1.086579	8.674514	6.260150	-0.236920	-0.840982	0.097844	54.053232	9.522164	-25.364131			
29129		-0.759816	9.034691	6.846930	-0.336025	-0.829571	0.198253	53.804328	9.150973	-25.680695			
29130		-0.618184	9.118560	7.183782	-0.443332	-0.802241	0.241514	53.497255	8.761040	-25.964956			
29131		-0.312043	8.959428	7.302376	-0.458993	-0.765931	0.282837	53.191539	8.369565	-26.218160			
29132		0.050267	8.899350	7.452333	-0.448907	-0.689568	0.298675	52.896051	7.988981	-26.425488			
29133		0.151439	8.651081	7.406550	-0.425270	-0.577516	0.278033	52.625088	7.662489	-26.589111			
29134		0.154587	8.327945	7.167750	-0.371141	-0.461933	0.229542	52.387484	7.390381	-26.712248			
29135		0.128347	8.025697	6.950964	-0.314400	-0.334719	0.180013	52.191614	7.192081	-26.796636			
29136		0.099018	7.760139	6.738314	-0.242624	-0.216518	0.126213	52.038037	7.051851	-26.842417			
29137		-0.148903	7.592050	6.548400	-0.182167	-0.098059	0.076392	51.927115	6.983385	-26.854890			
29138		-0.381724	7.447256	6.439271	-0.120198	-0.011358	0.030454	51.850986	6.958429	-26.840910			
29139		-0.588960	7.390679	6.380685	-0.069670	0.053970	-0.014587	51.808985	6.984736	-26.816658			
29140		-0.822593	7.425484	6.367901	-0.020154	0.095130	-0.045622	51.792700	7.031671	-26.781439			
29141		-0.978899	7.526941	6.354382	0.028562	0.114973	-0.071727	51.807916	7.105325	-26.749916			
29142		-1.079518	7.731206	6.374309	0.074098	0.125860	-0.094594	51.845214	7.185184	-26.718193			
29143		-1.069566	7.894210	6.442565	0.108012	0.132041	-0.100209	51.905750	7.277664	-26.688959			
29144		-1.040932	8.015680	6.497934	0.123498	0.141846	-0.102265	51.972022	7.366600	-26.652523			
29145		-0.927187	8.167370	6.596488	0.144440	0.152692	-0.080023	52.055690	7.457170	-26.606466			
29146		-0.795736	8.270986	6.705968	0.165709	0.173662	-0.050095	52.150584	7.533607	-26.536688			
29147		-0.711170	8.349327	6.721918	0.198992	0.193573	-0.028688	52.270537	7.615120	-26.453443			
29148		-0.401185	8.393953	6.753410	0.238260	0.243300	-0.020203	52.412872	7.702012	-26.340786			
29149		-0.241356	8.308806	6.826203	0.296416	0.318328	-0.017803	52.597223	7.821653	-26.196011			
29150		-0.198847	8.225726	6.801675	0.379847	0.409094	-0.034819	52.830959	7.971845	-26.011356			
29151		-0.084946	8.353778	6.762154	0.500734	0.520501	-0.077431	53.143538	8.187280	-25.792805			
29152		-0.225522	8.540475	6.842571	0.657230	0.608207	-0.096118	53.547987	8.431516	-25.534756			
29153		-0.539816	8.928457	6.932011	0.804869	0.632075	-0.082512	54.044626	8.683973	-25.262455			
29154		-1.097152	9.798557	7.369309	0.863813	0.587619	-0.047924	54.571153	8.894422	-24.993090			
29155		-1.447471	10.300226	7.521647	0.799985	0.486162	-0.019431	55.060218	9.064329	-24.764064			
29156		-1.484280	10.218190	7.778831	0.803079	0.363608	0.031876	55.541242	9.159475	-24.571114			
29157		-1.404160	10.139086	7.870445	0.935270	0.190154	0.084627	56.091822	9.180786	-24.447178			
29158		-1.183517	10.504305	7.652180	1.266154	-0.066751	0.228434	56.815362	9.041971	-24.397241			
29159		-0.870897	11.184727	7.621881	1.505600	-0.238414	0.359244	57.673197	8.795039	-24.395746			
29160		-0.914038	11.687394	7.888043	1.518320	-0.359790	0.431386	58.527911	8.467329	-24.431527			
29161		-0.875357	11.766753	7.881122	1.403423	-0.483565	0.497682	59.314596	8.080009	-24.517523			
29162		-0.608791	11.864429	7.751781	1.259252	-0.594017	0.565018	60.009559	7.619375	-24.639636			
29163		-0.208533	11.680697	7.613418	1.133686	-0.674638	0.656013	60.635374	7.101221	-24.785583			
29164		-0.015720	11.140679	7.281179	1.121658	-0.730063	0.754457	61.250727	6.510443	-24.932822			
29165		-0.145343	10.797274	7.106532	1.274272	-0.779043	0.833880	61.958375	5.877552	-25.094222			
29166		-0.315220	10.813902	7.006380	1.479121	-0.868781	0.904982	62.777500	5.177125	-25.285877			
29167		-0.057488	11.019549	6.686122	1.637521	-0.945632	0.976569	63.691629	4.433069	-25.513473			
29168		-0.012083	11.370512	6.403902	1.721730	-0.991054	1.044771	64.651259	3.636334	-25.754478			
29169		0.129609	11.202848	6.113468	1.722083	-1.015618	1.104876	65.618428	2.816638	-26.011697			
29170		0.537035	10.836641	5.677963	1.687342	-1.018219	1.177531	66.565004	1.952543	-26.261753			
29171		0.759545	10.748962	5.197281	1.624458	-0.990991	1.261744	67.484510	1.064511	-26.497465			
29172		0.840387	10.833337	5.061069	1.503168	-0.975595	1.370288	68.333927	0.115559	-26.709859			
29173		1.090453	10.671753	4.857288	1.288760	-0.984158	1.496828	69.068706	-0.889284	-26.918802			
29174		1.376992	10.493553	4.559610	1.033638	-1.004238	1.634720	69.656430	-1.980182	-27.116689			
29175		1.672347	9.992899	4.372503	0.797324	-1.037955	1.754892	70.117492	-3.129943	-27.324679			
29176		1.866348	9.529059	4.304055	0.590730	-1.053797	1.842775	70.459878	-4.339447	-27.526600			
29177		1.997305	8.962025	4.211489	0.421079	-1.098094	1.885375	70.715980	-5.568557	-27.756944			
29178		2.178443	8.296765	4.018252	0.313932	-1.135441	1.863210	70.914190	-6.802777	-28.010979			
29179		2.351970	7.750211	3.727103	0.300242	-1.175988	1.783588	71.120086	-7.989515	-28.313350			
29180		2.444202	7.346703	3.500585	0.366899	-1.204048	1.657419	71.372127	-9.123003	-28.653771			
29181		2.522526	7.143807	3.183700	0.470759	-1.236543	1.504771	71.703776	-10.166438	-29.053549			
29182		2.614557	7.054262	2.924873	0.574959	-1.270088	1.353386	72.107319	-11.142345	-29.500626			
29183		2.723184	7.098691	2.697473	0.625016	-1.308304	1.215573	72.562505	-12.034801	-30.009051			
29184		2.948692	7.338710	2.540923	0.575945	-1.318285	1.090937	73.000218	-12.868596	-30.546448			
29185		3.320488	7.552002	2.153045	0.406963	-1.278680	0.979266	73.354024	-13.619135	-31.095104			
29186		3.645931	7.463297	1.878835	0.090544	-1.143033	0.861621	73.516329	-14.292566	-31.584664			
29187		4.352083	7.299949	1.816565	-0.352979	-0.917461	0.754097	73.406809	-14.857865	-31.973279			
29188		5.080946	6.602941	1.305183	-0.859823	-0.603054	0.683377	72.962501	-15.346603	-32.185886			
29189		5.320486	5.346056	0.866540	-1.246857	-0.206047	0.570147	72.245848	-15.695035	-32.196422			
29190		4.784415	4.096392	0.745609	-1.339079	0.129505	0.412086	71.427755	-15.910908	-32.033276			
29191		4.272426	2.992155	0.643757	-1.144358	0.402378	0.187558	70.693446	-15.939018	-31.765166			
29192		3.589248	2.486525	0.836378	-0.711052	0.615213	-0.115688	70.188072	-15.773837	-31.428877			
29193		2.565106	3.414560	1.377231	-0.213158	0.717157	-0.455917	69.976583	-15.389483	-31.115114			
29194		1.476096	4.712393	2.084545	0.196577	0.642780	-0.725095	70.024119	-14.888771	-30.889388			
29195		0.852640	6.077124	2.412598	0.424919	0.451013	-0.936651	70.245432	-14.297476	-30.821629			
29196		0.853987	7.242124	2.658886	0.515190	0.244070	-1.074734	70.549405	-13.685912	-30.884601			
29197		1.217036	7.982727	2.526883	0.545434	0.101201	-1.101802	70.892235	-13.072191	-31.037562			
29198		1.199144	8.283322	2.290604	0.604653	0.048000	-1.024382	71.266365	-12.523210	-31.192228			
29199		1.041790	8.918557	2.335530	0.637295	0.051723	-0.879397	71.654127	-12.037463	-31.322444			
29200		0.606849	9.831761	2.457794	0.518181	0.049512	-0.678070	71.961521	-11.674414	-31.405287			
29201		0.256458	10.681166	2.759904	0.231838	-0.010247	-0.441106	72.105363	-11.437261	-31.485598			
29202		0.063825	10.689896	2.917816	-0.179326	-0.106544	-0.215407	72.012928	-11.353005	-31.570439			
29203		-0.143094	10.146100	2.862690	-0.591982	-0.212877	-0.042925	71.692515	-11.369067	-31.691507			
29204		-0.046490	8.876625	2.308256	-0.810181	-0.284051	0.082503	71.247538	-11.479248	-31.820846			
29205		0.149571	7.986164	2.060349	-0.798083	-0.270611	0.099721	70.810319	-11.585072	-31.946547			
29206		-0.059763	7.362061	1.942096	-0.636649	-0.218067	0.007769	70.460721	-11.643738	-32.052904			
29207		-0.244495	7.048836	1.909672	-0.366186	-0.177838	-0.188992	70.272016	-11.577327	-32.183014			
29208		-0.190503	7.059935	2.163239	-0.072671	-0.141589	-0.417634	70.253757	-11.391982	-32.331234			
29209		-0.155106	8.166722	2.486133	0.090992	-0.106178	-0.635217	70.335577	-11.071203	-32.509734			
29210		-0.269935	9.376209	2.765308	-0.004223	-0.101074	-0.776239	70.364020	-10.683785	-32.705804			
29211		-0.119357	9.534125	2.600753	-0.239254	-0.060737	-0.858280	70.257580	-10.233861	-32.902610			
