// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B447F7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw	Vel_E	Vel_N	Vel_U
29006		-5.878882	2.807983	7.516416	0.011937	0.094057	-0.039414	19.937703	36.573955	-45.745324			
29007		-5.866830	2.762865	7.535826	0.009910	0.101104	-0.034640	19.945722	36.627240	-45.731615			
29008		-5.901967	2.741437	7.538994	0.008480	0.111397	-0.029368	19.955321	36.687143	-45.720297			
29009		-5.942572	2.707709	7.501841	0.006832	0.106897	-0.032116	19.962629	36.744602	-45.701409			
29010		-5.922575	2.684558	7.527837	0.014454	0.106844	-0.033892	19.973206	36.802934	-45.694201			
29011		-6.001370	2.695889	7.481629	0.005494	0.112818	-0.037391	19.978856	36.862407	-45.688397			
29012		-6.017322	2.674638	7.541057	-0.003451	0.106720	-0.040051	19.976693	36.921875	-45.685341			
29013		-6.081305	2.673459	7.511749	-0.008626	0.101134	-0.039300	19.971296	36.976374	-45.681374			
29014		-6.076715	2.656277	7.449570	-0.020630	0.088689	-0.038648	19.957197	37.025855	-45.681801			
29015		-6.104950	2.599612	7.463105	-0.010562	0.095028	-0.042288	19.947642	37.078637	-45.680701			
29016		-6.049951	2.616431	7.487877	-0.001934	0.098746	-0.051904	19.940326	37.136124	-45.687637			
29017		-6.093782	2.571368	7.483745	0.011344	0.107861	-0.057330	19.938922	37.198291	-45.695987			
29018		-6.161917	2.560663	7.486341	0.017100	0.107159	-0.066822	19.937631	37.263223	-45.710969			
29019		-6.207661	2.560949	7.512102	0.028863	0.111473	-0.071544	19.940816	37.331790	-45.722836			
29020		-6.240141	2.547736	7.481131	0.031416	0.099219	-0.076454	19.942541	37.394328	-45.746317			
29021		-6.193187	2.498644	7.467099	0.032658	0.092841	-0.086662	19.938581	37.454876	-45.776879			
29022		-6.189414	2.482295	7.403408	0.052781	0.099275	-0.101210	19.942261	37.522280	-45.817191			
29023		-6.240513	2.518199	7.492566	0.065365	0.099178	-0.117887	19.945930	37.591879	-45.867273			
29024		-6.255506	2.502843	7.444683	0.064093	0.095501	-0.132443	19.942434	37.663355	-45.929825			
29025		-6.215499	2.485018	7.421156	0.058219	0.086409	-0.151187	19.925998	37.733304	-46.004128			
29026		-6.207555	2.478076	7.398165	0.061994	0.076865	-0.172503	19.901538	37.802532	-46.098745			
29027		-6.117318	2.444605	7.359162	0.064455	0.085051	-0.196492	19.868829	37.879291	-46.208295			
29028		-6.099961	2.418391	7.458305	0.067953	0.100076	-0.222912	19.829744	37.970750	-46.331927			
29029		-6.105850	2.327652	7.355865	0.055618	0.117401	-0.251107	19.773010	38.077418	-46.467073			
29030		-6.185217	2.239159	7.318228	0.053699	0.127700	-0.287144	19.702036	38.196013	-46.628534			
29031		-6.223613	2.212976	7.285176	0.059485	0.129264	-0.322062	19.617134	38.321004	-46.814612			
29032		-6.241005	2.192890	7.202390	0.059370	0.137364	-0.355668	19.520382	38.457590	-47.021911			
29033		-6.237208	2.182042	7.143146	0.054429	0.141451	-0.388301	19.404503	38.601834	-47.250496			
29034		-6.252850	2.170333	7.099528	0.067661	0.155486	-0.425609	19.283199	38.760851	-47.503355			
29035		-6.247884	2.165744	7.005656	0.082894	0.163733	-0.458975	19.155358	38.929215	-47.777466			
29036		-6.146764	2.130451	6.985598	0.094609	0.189966	-0.490704	19.023649	39.118220	-48.069502			
29037		-6.131722	2.117826	6.978721	0.113911	0.216491	-0.524021	18.889917	39.326635	-48.378348			
29038		-6.042948	2.114278	6.945610	0.115323	0.250818	-0.559605	18.745079	39.560296	-48.707119			
29039		-6.074425	2.141526	6.924149	0.104103	0.289524	-0.591927	18.581297	39.819509	-49.050341			
29040		-6.133285	2.035344	6.914572	0.111624	0.335296	-0.632119	18.409182	40.110820	-49.414691			
29041		-6.227700	2.008649	7.011353	0.124750	0.371104	-0.667017	18.230134	40.425245	-49.798681			
29042		-6.314547	1.839179	7.121121	0.138784	0.408204	-0.696105	18.048041	40.765925	-50.197576			
29043		-6.345099	1.494613	7.223601	0.116385	0.438559	-0.697958	17.851038	41.120878	-50.594976			
29044		-6.580400	1.220491	6.850888	0.082970	0.424313	-0.714106	17.622218	41.471354	-51.010633			
29045		-6.633653	1.208160	6.574094	0.147104	0.440035	-0.760907	17.403550	41.834828	-51.462493			
29046		-6.670540	1.390389	6.585158	0.235022	0.488311	-0.812143	17.213771	42.234679	-51.943973			
29047		-6.831452	1.518310	6.523902	0.295939	0.518909	-0.849958	17.037681	42.654792	-52.451226			
29048		-6.875556	1.724725	6.532200	0.351417	0.553434	-0.893149	16.871509	43.101652	-52.988331			
29049		-6.987727	1.984276	6.578256	0.389422	0.559334	-0.921427	16.705241	43.553595	-53.550970			
29050		-6.908864	2.187625	6.671304	0.385536	0.531474	-0.931759	16.520700	43.992366	-54.134065			
29051		-6.804728	2.348392	6.721482	0.378829	0.522425	-0.936532	16.319540	44.424833	-54.727644			
29052		-6.880711	2.258068	6.769925	0.313814	0.526032	-0.940933	16.072488	44.859001	-55.332193			
29053		-7.010182	2.069734	6.822507	0.289099	0.513286	-0.934389	15.802816	45.281887	-55.941691			
29054		-7.176172	1.824115	6.819618	0.273067	0.505139	-0.937017	15.514427	45.699869	-56.562595			
29055		-7.411173	1.631376	6.928057	0.291183	0.510613	-0.952476	15.218623	46.119609	-57.202037			
29056		-7.669730	1.429931	6.795489	0.327756	0.484331	-0.982721	14.914264	46.528364	-57.879656			
29057		-7.838636	1.443723	6.842375	0.361830	0.449208	-1.020273	14.590857	46.919372	-58.603247			
29058		-7.837402	1.428633	6.911761	0.372962	0.407397	-1.061374	14.235049	47.291288	-59.377798			
29059		-7.743211	1.304265	6.971540	0.370347	0.387941	-1.100122	13.839349	47.653567	-60.196427			
29060		-7.759036	1.253518	6.889632	0.358911	0.383991	-1.127881	13.410846	48.014143	-61.049208			
29061		-7.865124	1.218067	6.853080	0.308507	0.367217	-1.173333	12.909393	48.366013	-61.952548			
29062		-7.944800	1.185440	6.770754	0.282782	0.344849	-1.207033	12.358907	48.704672	-62.900609			
29063		-8.021272	1.172168	6.696446	0.289774	0.310055	-1.218734	11.785882	49.018510	-63.875017			
29064		-8.025898	1.176322	6.641433	0.298399	0.251682	-1.206546	11.209035	49.292282	-64.860825			
29065		-7.892427	1.201108	6.402007	0.296979	0.189369	-1.184580	10.625990	49.521500	-65.846020			
29066		-7.687768	1.178399	6.166461	0.253973	0.132633	-1.143666	10.032369	49.708502	-66.813673			
29067		-7.366309	1.218048	6.110261	0.255053	0.143433	-1.118952	9.447801	49.892150	-67.763711			
29068		-7.304667	1.196081	6.227138	0.253978	0.201294	-1.098291	8.877825	50.101048	-68.695068			
29069		-7.358975	1.138983	6.385249	0.243171	0.237638	-1.081748	8.306461	50.322522	-69.613301			
29070		-7.526824	0.920710	6.465232	0.238257	0.282349	-1.066317	7.741015	50.562906	-70.521079			
29071		-7.857777	0.709766	6.481839	0.277403	0.295631	-1.021910	7.219086	50.801321	-71.394601			
29072		-8.108266	0.563676	6.453837	0.315205	0.270944	-0.964024	6.751386	51.017572	-72.227208			
29073		-8.246541	0.588753	6.376128	0.347566	0.274534	-0.910502	6.331125	51.227560	-73.016298			
29074		-8.204919	0.694163	6.453063	0.336978	0.277420	-0.884366	5.919312	51.434726	-73.788375			
29075		-8.248368	0.888144	6.570304	0.348572	0.305040	-0.840139	5.539335	51.651021	-74.522215			
29076		-8.339764	0.903815	6.690374	0.279362	0.289132	-0.788035	5.152337	51.853143	-75.216167			
29077		-8.299437	0.633510	6.679892	0.170143	0.231589	-0.725876	4.736935	52.015563	-75.861235			
29078		-8.307945	0.277998	6.340568	0.114875	0.198956	-0.663676	4.331458	52.154439	-76.455997			
29079		-8.282261	0.243606	6.297409	0.127392	0.184054	-0.595065	3.977417	52.278726	-76.989984			
29080		-8.181257	0.105344	6.099840	0.107351	0.155459	-0.543515	3.648055	52.383544	-77.481162			
29081		-7.970414	0.043228	5.867384	0.120522	0.138220	-0.499120	3.354237	52.474518	-77.932705			
29082		-7.766012	0.208161	5.667977	0.194271	0.115735	-0.437675	3.148058	52.550225	-78.330207			
29083		-7.540866	0.635016	5.602559	0.250641	0.096105	-0.372754	3.018770	52.611223	-78.667614			
29084		-7.342375	1.102021	5.735682	0.260913	0.115958	-0.297054	2.954209	52.681741	-78.934281			
29085		-7.434188	1.383947	5.989054	0.209049	0.147732	-0.215815	2.919532	52.767166	-79.122313			
29086		-7.603034	1.429714	6.120827	0.136414	0.154574	-0.147111	2.896804	52.855200	-79.246342			
29087		-7.826895	1.248826	6.211823	0.045128	0.136582	-0.091565	2.860848	52.930534	-79.317919			
29088		-7.956641	0.993851	6.232258	-0.002804	0.135231	-0.063116	2.820638	53.005026	-79.363670			
29089		-7.929441	0.703266	6.291195	-0.058173	0.113038	-0.036205	2.766339	53.065264	-79.384059			
29090		-7.927524	0.494570	6.166771	-0.072305	0.133640	-0.023490	2.716103	53.137710	-79.392469			
29091		-7.937355	0.543111	6.132354	-0.076427	0.141742	-0.019353	2.665046	53.213874	-79.395700			
29092		-7.904776	0.492638	6.119783	-0.094979	0.122301	-0.019648	2.604147	53.279719	-79.401186			
29093		-7.845873	0.454963	6.061626	-0.098117	0.124532	-0.010569	2.546611	53.345784	-79.396990			
29094		-7.957924	0.357734	6.173989	-0.114374	0.145038	0.002766	2.492434	53.424073	-79.380244			
29095		-8.172578	0.211169	6.201098	-0.131773	0.153903	0.012149	2.433980	53.506368	-79.353176			
29096		-8.300747	0.039811	6.165522	-0.120681	0.144369	0.008019	2.380109	53.584166	-79.331591			
29097		-8.339724	0.005687	6.141569	-0.111786	0.147379	0.000982	2.324107	53.663012	-79.315713			
29098		-8.267620	-0.125872	6.061242	-0.095438	0.152425	-0.007012	2.273134	53.745792	-79.308519			
29099		-8.180803	-0.171290	5.948290	-0.056004	0.175071	-0.000154	2.248920	53.840531	-79.292862			
29100		-8.222081	-0.108158	5.961185	-0.033159	0.177365	0.012430	2.249597	53.937156	-79.265919			
29101		-8.219871	-0.054902	5.943487	-0.024710	0.174341	0.035754	2.271616	54.030670	-79.215286			
29102		-8.193511	-0.017858	5.908857	-0.033312	0.160982	0.055434	2.305905	54.116920	-79.146787			
29103		-8.189762	0.038147	5.893209	-0.042316	0.144448	0.072703	2.346522	54.192437	-79.060845			
29104		-8.231252	0.093776	5.852237	-0.049805	0.104562	0.094487	2.400996	54.245401	-78.955940			
29105		-8.186432	0.131769	5.844499	-0.054937	0.075039	0.105023	2.458191	54.280327	-78.840774			
29106		-8.200174	0.153378	5.877188	-0.055729	0.052854	0.113702	2.523159	54.303089	-78.718858			
29107		-8.182251	0.202169	5.924638	-0.060785	0.018148	0.111300	2.580229	54.305163	-78.599804			
29108		-8.121407	0.206008	5.973113	-0.076166	-0.025028	0.105590	2.624278	54.283420	-78.489231			
29109		-8.058327	0.208531	6.024610	-0.086302	-0.056238	0.102668	2.656994	54.243038	-78.382086			
29110		-8.034481	0.234879	5.930993	-0.094987	-0.070358	0.102951	2.686198	54.195343	-78.276414			
29111		-7.986567	0.187128	5.843299	-0.110657	-0.069593	0.096304	2.699052	54.147412	-78.176381			
29112		-8.046129	0.120363	5.765994	-0.122694	-0.070016	0.086217	2.698820	54.100335	-78.087316			
29113		-8.032123	0.048679	5.756327	-0.121443	-0.060726	0.070723	2.685342	54.058176	-78.012049			
29114		-8.031852	0.015387	5.789053	-0.110760	-0.058157	0.054137	2.666877	54.018764	-77.953860			
29115		-7.995166	-0.039105	5.823355	-0.098840	-0.043440	0.038212	2.641229	53.987403	-77.909548			
29116		-7.983362	-0.057625	5.787956	-0.085915	-0.023660	0.023562	2.614118	53.968568	-77.879601			
29117		-8.039235	-0.101113	5.822376	-0.063678	-0.008895	0.007988	2.586037	53.957789	-77.863152			
29118		-8.005390	-0.101020	5.830104	-0.050183	-0.000439	-0.000980	2.560920	53.952893	-77.856048			
29119		-7.972502	-0.119247	5.921900	-0.017270	0.040801	-0.017438	2.541130	53.971211	-77.862225			
29120		-8.122769	-0.057796	5.994604	0.008296	0.062921	-0.023138	2.534292	54.003146	-77.873948			
29121		-8.232999	-0.021630	5.978676	0.003581	0.031897	-0.026683	2.518808	54.016581	-77.889518			
29122		-8.217658	-0.012167	5.820662	0.004631	-0.007357	-0.021301	2.508858	54.008239	-77.902486			
29123		-8.152960	0.071969	5.819612	0.009475	-0.030691	-0.016807	2.502324	53.985606	-77.911088			
29124		-8.076889	0.177595	5.845576	-0.006814	-0.049989	-0.005681	2.496662	53.952468	-77.910650			
29125		-8.053466	0.182313	5.837516	-0.022625	-0.065636	0.004484	2.487325	53.909318	-77.900036			
29126		-7.978804	0.219505	5.830577	-0.036314	-0.083371	0.017245	2.481619	53.856502	-77.878726			
29127		-7.923659	0.214729	5.774169	-0.049722	-0.096220	0.032616	2.477770	53.795164	-77.842082			
29128		-7.817338	0.223671	5.803784	-0.069571	-0.092727	0.043386	2.473050	53.736348	-77.795892			
29129		-7.846173	0.128178	5.762434	-0.069244	-0.079515	0.048978	2.471115	53.684162	-77.742768			
29130		-7.949395	0.110281	5.778945	-0.079671	-0.056790	0.048415	2.465599	53.645796	-77.690320			
29131		-7.955746	0.013842	5.866042	-0.086066	-0.042641	0.047035	2.453740	53.614796	-77.637745			
29132		-8.030148	-0.089045	5.937373	-0.077803	-0.029451	0.041179	2.444504	53.592267	-77.591205			
29133		-8.071869	-0.133859	5.992489	-0.078302	-0.017629	0.032158	2.426137	53.575938	-77.552112			
29134		-8.094039	-0.229316	6.056234	-0.082073	-0.009756	0.026042	2.403331	53.565064	-77.519376			
29135		-8.184327	-0.311561	6.019539	-0.064834	-0.019688	0.023373	2.385907	53.547794	-77.488683			
29136		-8.214340	-0.320465	5.922752	-0.041528	-0.025375	0.015854	2.377911	53.528232	-77.466400			
29137		-8.169314	-0.277604	5.872202	-0.007278	-0.041843	0.010881	2.383088	53.498598	-77.448507			
29138		-8.126159	-0.228982	5.913476	0.027194	-0.038512	0.001952	2.403252	53.471846	-77.440161			
29139		-8.056706	-0.109346	5.886887	0.056523	-0.045380	0.002726	2.438294	53.440362	-77.430457			
29140		-8.077404	0.023369	5.864411	0.066533	-0.050185	0.000409	2.479363	53.406960	-77.424138			
29141		-8.121494	0.137819	5.797447	0.060256	-0.071495	0.002645	2.515591	53.360551	-77.415657			
29142		-8.049286	0.146885	5.818520	0.039922	-0.097704	0.001874	2.540853	53.299907	-77.410025			
29143		-7.936212	0.111139	5.837032	0.044777	-0.097260	-0.000697	2.564796	53.238888	-77.406158			
29144		-7.864236	0.119731	5.857455	0.060738	-0.062380	-0.011501	2.592872	53.198805	-77.411895			
29145		-7.910791	0.182018	5.903035	0.084494	-0.038506	-0.030218	2.618850	53.172173	-77.433770			
29146		-7.973747	0.250430	6.018657	0.055514	-0.034104	-0.038083	2.624582	53.148972	-77.463689			
29147		-7.952546	0.148549	6.145163	0.000836	-0.050003	-0.039935	2.594485	53.115941	-77.494923			
29148		-7.869870	0.019179	6.079443	-0.033579	-0.068449	-0.047023	2.541266	53.073294	-77.534748			
29149		-7.765591	-0.055808	5.887425	-0.048818	-0.063992	-0.054499	2.471824	53.032674	-77.580886			
29150		-7.779986	-0.128717	5.836124	-0.053074	-0.051984	-0.053274	2.403436	52.999551	-77.625758			
29151		-7.732433	-0.152097	5.717445	-0.029955	-0.048606	-0.050933	2.348034	52.967542	-77.667125			
29152		-7.694329	-0.066537	5.677092	0.008576	-0.024498	-0.058277	2.312177	52.950219	-77.715526			
29153		-7.695325	-0.065499	5.768979	0.027199	0.007479	-0.061118	2.283539	52.950526	-77.764468			
29154		-7.849704	-0.048883	5.816359	0.085696	0.029340	-0.063406	2.289627	52.964120	-77.815675			
29155		-7.886354	0.100837	5.917263	0.131528	0.017966	-0.077290	2.308963	52.970853	-77.879642			
29156		-7.874455	0.196832	6.068181	0.131686	0.006322	-0.080647	2.327599	52.971687	-77.948129			
29157		-7.858189	0.226707	6.060028	0.097311	-0.004401	-0.081319	2.323472	52.965691	-78.016536			
29158		-7.824487	0.227614	6.067109	0.037392	-0.003099	-0.083369	2.285742	52.961183	-78.087957			
29159		-7.838290	0.064263	6.205635	0.020633	0.021363	-0.085245	2.235354	52.969939	-78.159446			
29160		-8.025111	-0.037402	6.291033	0.015725	0.020448	-0.079276	2.188993	52.978753	-78.226116			
29161		-8.097218	-0.155422	6.177856	-0.005772	-0.007992	-0.077415	2.128703	52.970437	-78.290412			
29162		-8.111867	-0.232183	6.032421	0.016917	-0.021315	-0.067292	2.090951	52.955014	-78.347160			
29163		-8.091850	-0.174001	5.998078	0.069257	-0.011735	-0.067703	2.080875	52.944305	-78.403190			
29164		-8.061217	-0.054164	6.051404	0.119366	-0.003716	-0.057338	2.109896	52.938741	-78.449834			
29165		-7.991428	0.080795	6.077918	0.143444	-0.000970	-0.037185	2.165093	52.933422	-78.476283			
29166		-7.919780	0.107342	6.149781	0.123465	0.000444	-0.012754	2.230372	52.929310	-78.480433			
29167		-7.787404	0.054095	6.050449	0.099716	0.015229	0.015078	2.301275	52.932283	-78.457146			
29168		-7.858821	0.023547	6.062469	0.095346	0.039639	0.038894	2.390796	52.949404	-78.410726			
29169		-7.983398	0.023135	6.143043	0.097915	0.032217	0.067066	2.500986	52.960845	-78.336978			
29170		-7.936728	-0.018174	6.190880	0.092846	0.024046	0.099787	2.634856	52.967369	-78.233221			
29171		-8.041755	-0.043975	6.196309	0.114517	0.023906	0.140896	2.809978	52.971719	-78.089381			
29172		-8.057817	-0.015823	6.266803	0.113619	-0.007552	0.179543	3.015067	52.957464	-77.911313			
29173		-7.919736	-0.052119	6.405569	0.109939	-0.028289	0.216490	3.242528	52.928938	-77.697954			
29174		-7.888715	-0.091684	6.379611	0.107711	-0.014078	0.266015	3.508981	52.907166	-77.438612			
29175		-8.219849	0.133681	6.185164	0.088415	-0.025252	0.322114	3.803097	52.875248	-77.125986			
29176		-8.345370	0.491996	5.988407	0.076937	-0.097861	0.358383	4.116291	52.800339	-76.785590			
29177		-8.180127	0.803686	5.980435	0.119673	-0.135973	0.389893	4.471503	52.700272	-76.418480			
29178		-8.126409	1.109669	6.201469	0.155196	-0.153582	0.437712	4.882321	52.587268	-76.010799			
29179		-8.125033	1.336882	6.305173	0.117407	-0.194657	0.502713	5.312310	52.444991	-75.547396			
29180		-8.104153	1.392327	6.413648	0.040942	-0.260359	0.571954	5.743662	52.260021	-75.029508			
29181		-7.957027	1.336296	6.399694	-0.038148	-0.316077	0.636004	6.165302	52.036424	-74.461167			
29182		-7.940781	1.247566	6.358302	-0.083192	-0.339638	0.697833	6.600571	51.793592	-73.844856			
29183		-7.994342	1.265584	6.384037	-0.140510	-0.374423	0.743227	7.023687	51.524352	-73.195581			
29184		-8.121281	1.213210	6.366916	-0.189228	-0.405613	0.791925	7.445361	51.231606	-72.514319			
29185		-8.042057	1.140340	6.295043	-0.248668	-0.458237	0.823896	7.839615	50.902833	-71.818210			
29186		-7.940170	1.054137	6.297332	-0.243938	-0.464912	0.856754	8.251895	50.565254	-71.102378			
29187		-7.864101	1.008180	6.231204	-0.206974	-0.468144	0.884194	8.691498	50.219530	-70.370537			
29188		-7.777231	0.937325	6.302772	-0.179215	-0.465982	0.926463	9.168135	49.868194	-69.611951			
29189		-7.890700	0.804299	6.416045	-0.146639	-0.462291	0.969593	9.679375	49.510164	-68.824482			
29190		-7.999453	0.811765	6.614146	-0.078537	-0.487970	1.001575	10.238347	49.130284	-68.025216			
29191		-8.064970	1.076375	6.591137	-0.046622	-0.551204	1.029923	10.810797	48.706253	-67.221721			
29192		-7.786311	1.304576	6.649936	-0.030203	-0.581696	1.050704	11.390678	48.257948	-66.421249			
29193		-7.726329	1.559640	6.698274	-0.002174	-0.584213	1.061456	11.975924	47.801277	-65.624144			
29194		-7.425179	1.818997	6.817480	-0.020385	-0.614045	1.065210	12.536950	47.322484	-64.845189			
29195		-7.124092	1.882240	6.892893	-0.010742	-0.607579	1.083134	13.097317	46.839592	-64.062224			
29196		-6.988138	1.872745	6.856770	-0.008136	-0.612400	1.099918	13.656874	46.346926	-63.282604			
29197		-6.856511	1.926972	6.744877	-0.044337	-0.624176	1.097127	14.174835	45.842691	-62.520179			
29198		-6.681731	1.920299	6.643223	-0.057360	-0.585758	1.065953	14.662294	45.359999	-61.788890			
29199		-6.667057	1.975693	6.744660	-0.053454	-0.517270	1.019982	15.120987	44.917657	-61.088563			
29200		-6.820414	1.944604	6.824741	-0.131221	-0.480973	0.957406	15.498923	44.501395	-60.441382			
29201		-6.941616	1.887082	6.870406	-0.193987	-0.467535	0.905283	15.802504	44.097750	-59.837194			
29202		-6.945565	1.861917	6.797191	-0.264265	-0.453397	0.854878	16.037075	43.707924	-59.277420			
29203		-6.970328	1.763050	6.813834	-0.292532	-0.433567	0.824962	16.232969	43.332320	-58.738612			
29204		-6.919536	1.813393	6.781456	-0.288942	-0.418325	0.784210	16.409629	42.970341	-58.235049			
29205		-6.729707	1.763240	6.758912	-0.259624	-0.391659	0.749606	16.579602	42.627703	-57.752184			
29206		-6.703420	1.793119	6.697523	-0.237093	-0.345967	0.716651	16.752798	42.314337	-57.291246			
29207		-6.705821	1.838542	6.794282	-0.241535	-0.312120	0.680311	16.901553	42.025232	-56.847750			
29208		-6.669233	1.805999	6.858848	-0.226920	-0.284778	0.648859	17.048636	41.754909	-56.429455			
29209		-6.599694	1.796736	7.001831	-0.233060	-0.268476	0.618788	17.172025	41.498139	-56.027547			
29210		-6.557985	1.695523	6.997091	-0.262737	-0.252010	0.584659	17.266515	41.255314	-55.653525			
29211		-6.449850	1.730387	6.887689	-0.271534	-0.254993	0.543362	17.330310	41.018061	-55.307675			
29212		-6.298810	1.724655	6.790941	-0.255930	-0.237472	0.496133	17.384346	40.797642	-54.997861			
29213		-6.174630	1.809868	6.852381	-0.215862	-0.190567	0.457193	17.444189	40.609560	-54.702931			
